timestamp,dataset,split_id,model,metric,value,config
44:25.3,mhp-1K-10,1,RPPN,spearman_rho,-0.161257987,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 1, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
44:28.3,mhp-1K-10,0,RPPN,nll,2609.870117,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
44:28.3,mhp-1K-10,0,RPPN,rmse,16.50687228,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
44:28.3,mhp-1K-10,0,RPPN,mae,8.962473545,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
44:28.3,mhp-1K-10,0,RPPN,auc,0.400727651,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
44:28.3,mhp-1K-10,0,RPPN,kendall_tau,-0.12677775,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
44:28.3,mhp-1K-10,0,RPPN,spearman_rho,-0.161257987,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
44:33.5,mhp-1K-10,4,RPPN,nll,2625.934082,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
44:33.5,mhp-1K-10,4,RPPN,rmse,16.48988196,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
44:33.5,mhp-1K-10,4,RPPN,mae,9.090608044,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
44:33.5,mhp-1K-10,4,RPPN,auc,0.400727651,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
44:33.5,mhp-1K-10,4,RPPN,kendall_tau,-0.12677775,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
44:33.5,mhp-1K-10,4,RPPN,spearman_rho,-0.161257987,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
44:36.5,mhp-1K-10,2,RPPN,nll,2613.737305,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 2, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
44:36.5,mhp-1K-10,2,RPPN,rmse,16.41565495,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 2, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
44:36.5,mhp-1K-10,2,RPPN,mae,8.932149715,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 2, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
44:36.5,mhp-1K-10,2,RPPN,auc,0.400727651,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 2, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
44:36.5,mhp-1K-10,2,RPPN,kendall_tau,-0.12677775,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 2, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
44:36.5,mhp-1K-10,2,RPPN,spearman_rho,-0.161257987,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 2, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
44:37.1,mhp-1K-10,3,RPPN,nll,2612.530762,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
44:37.1,mhp-1K-10,3,RPPN,rmse,16.5792977,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
44:37.1,mhp-1K-10,3,RPPN,mae,9.024784028,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
44:37.1,mhp-1K-10,3,RPPN,auc,0.400727651,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
44:37.1,mhp-1K-10,3,RPPN,kendall_tau,-0.12677775,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
44:37.1,mhp-1K-10,3,RPPN,spearman_rho,-0.161257987,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
47:09.2,pgem-1K-15,2,RPPN,nll,1214.971313,"{'model': 'RPPN', 'dataset': 'pgem-1K-15', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 2, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
47:09.2,pgem-1K-15,2,RPPN,rmse,5.429256203,"{'model': 'RPPN', 'dataset': 'pgem-1K-15', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 2, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
47:09.2,pgem-1K-15,2,RPPN,mae,3.783626721,"{'model': 'RPPN', 'dataset': 'pgem-1K-15', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 2, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
47:09.2,pgem-1K-15,2,RPPN,auc,0.722736626,"{'model': 'RPPN', 'dataset': 'pgem-1K-15', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 2, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
47:09.2,pgem-1K-15,2,RPPN,kendall_tau,0.123728427,"{'model': 'RPPN', 'dataset': 'pgem-1K-15', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 2, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
47:09.2,pgem-1K-15,2,RPPN,spearman_rho,0.151200129,"{'model': 'RPPN', 'dataset': 'pgem-1K-15', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 2, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
55:35.9,pgem-1K-15,3,RPPN,nll,1219.651611,"{'model': 'RPPN', 'dataset': 'pgem-1K-15', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
55:35.9,pgem-1K-15,3,RPPN,rmse,5.405482276,"{'model': 'RPPN', 'dataset': 'pgem-1K-15', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
55:35.9,pgem-1K-15,3,RPPN,mae,3.766290355,"{'model': 'RPPN', 'dataset': 'pgem-1K-15', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
55:35.9,pgem-1K-15,3,RPPN,auc,0.721707819,"{'model': 'RPPN', 'dataset': 'pgem-1K-15', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
55:35.9,pgem-1K-15,3,RPPN,kendall_tau,0.123156933,"{'model': 'RPPN', 'dataset': 'pgem-1K-15', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
55:35.9,pgem-1K-15,3,RPPN,spearman_rho,0.150501745,"{'model': 'RPPN', 'dataset': 'pgem-1K-15', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
03:52.7,pgem-1K-15,4,RPPN,nll,1223.884644,"{'model': 'RPPN', 'dataset': 'pgem-1K-15', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
03:52.7,pgem-1K-15,4,RPPN,rmse,5.374169775,"{'model': 'RPPN', 'dataset': 'pgem-1K-15', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
03:52.7,pgem-1K-15,4,RPPN,mae,3.742842775,"{'model': 'RPPN', 'dataset': 'pgem-1K-15', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
03:52.7,pgem-1K-15,4,RPPN,auc,0.722736626,"{'model': 'RPPN', 'dataset': 'pgem-1K-15', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
03:52.7,pgem-1K-15,4,RPPN,kendall_tau,0.123728427,"{'model': 'RPPN', 'dataset': 'pgem-1K-15', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
03:52.7,pgem-1K-15,4,RPPN,spearman_rho,0.151200129,"{'model': 'RPPN', 'dataset': 'pgem-1K-15', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
23:15.6,pgem-1K-15,0,ERPP,nll,1202.808228,"{'model': 'ERPP', 'dataset': 'pgem-1K-15', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'basis_type': 'dyadic', 'max_mean': 20.0, 'n_bases': 7, 'embedding_dim': 64, 'hidden_size': 64, 'rnn': 'GRU', 'batch_size': 64, 'dropout': 0.0, 'lr': 0.0008, 'epochs': 250, 'optimizer': 'Adam', 'l2_reg': 0, 'num_workers': 0, 'bucket_seqs': False, 'steps': 50, 'attr_batch_size': 0, 'occurred_type_only': False, 'tune_metric': 'nll'}"
23:15.6,pgem-1K-15,0,ERPP,rmse,5.439928943,"{'model': 'ERPP', 'dataset': 'pgem-1K-15', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'basis_type': 'dyadic', 'max_mean': 20.0, 'n_bases': 7, 'embedding_dim': 64, 'hidden_size': 64, 'rnn': 'GRU', 'batch_size': 64, 'dropout': 0.0, 'lr': 0.0008, 'epochs': 250, 'optimizer': 'Adam', 'l2_reg': 0, 'num_workers': 0, 'bucket_seqs': False, 'steps': 50, 'attr_batch_size': 0, 'occurred_type_only': False, 'tune_metric': 'nll'}"
23:15.6,pgem-1K-15,0,ERPP,mae,3.825215498,"{'model': 'ERPP', 'dataset': 'pgem-1K-15', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'basis_type': 'dyadic', 'max_mean': 20.0, 'n_bases': 7, 'embedding_dim': 64, 'hidden_size': 64, 'rnn': 'GRU', 'batch_size': 64, 'dropout': 0.0, 'lr': 0.0008, 'epochs': 250, 'optimizer': 'Adam', 'l2_reg': 0, 'num_workers': 0, 'bucket_seqs': False, 'steps': 50, 'attr_batch_size': 0, 'occurred_type_only': False, 'tune_metric': 'nll'}"
23:15.6,pgem-1K-15,0,ERPP,auc,0.981481481,"{'model': 'ERPP', 'dataset': 'pgem-1K-15', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'basis_type': 'dyadic', 'max_mean': 20.0, 'n_bases': 7, 'embedding_dim': 64, 'hidden_size': 64, 'rnn': 'GRU', 'batch_size': 64, 'dropout': 0.0, 'lr': 0.0008, 'epochs': 250, 'optimizer': 'Adam', 'l2_reg': 0, 'num_workers': 0, 'bucket_seqs': False, 'steps': 50, 'attr_batch_size': 0, 'occurred_type_only': False, 'tune_metric': 'nll'}"
23:15.6,pgem-1K-15,0,ERPP,kendall_tau,0.26745914,"{'model': 'ERPP', 'dataset': 'pgem-1K-15', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'basis_type': 'dyadic', 'max_mean': 20.0, 'n_bases': 7, 'embedding_dim': 64, 'hidden_size': 64, 'rnn': 'GRU', 'batch_size': 64, 'dropout': 0.0, 'lr': 0.0008, 'epochs': 250, 'optimizer': 'Adam', 'l2_reg': 0, 'num_workers': 0, 'bucket_seqs': False, 'steps': 50, 'attr_batch_size': 0, 'occurred_type_only': False, 'tune_metric': 'nll'}"
23:15.6,pgem-1K-15,0,ERPP,spearman_rho,0.326843696,"{'model': 'ERPP', 'dataset': 'pgem-1K-15', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 1, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'basis_type': 'dyadic', 'max_mean': 20.0, 'n_bases': 7, 'embedding_dim': 64, 'hidden_size': 64, 'rnn': 'GRU', 'batch_size': 64, 'dropout': 0.0, 'lr': 0.0008, 'epochs': 250, 'optimizer': 'Adam', 'l2_reg': 0, 'num_workers': 0, 'bucket_seqs': False, 'steps': 50, 'attr_batch_size': 0, 'occurred_type_only': False, 'tune_metric': 'nll'}"
